1,,18
1,%,5
1,&,18
1,*,59
1,+,82
1,-,74
1,<,63
1,=,428
1,>,74
1,Flight path,1
1,FlightPath,1
1,R,2
1,Reward,2
1,TEXT,2
1,X Position,1
1,X1,2
1,\/,42
1,answer,5
1,append:toList:,82
1,branch,2
1,broadcast:,105
1,call,238
1,changeGraphicEffect:by:,6
1,changePenShadeBy:,2
1,changeVar:by:,150
1,changeXposBy:,20
1,changeYposBy:,8
1,clearPenTrails,18
1,col,1
1,comeToFront,29
1,computeFunction:of:,15
1,concatenate:with:,41
1,costumeIndex,10
1,createCloneOf,40
1,deleteClone,45
1,deleteLine:ofList:,57
1,distanceTo:,2
1,doAsk,2
1,doBroadcastAndWait,13
1,doForever,43
1,doIf,384
1,doIfElse,118
1,doPlaySoundAndWait,1
1,doRepeat,81
1,doUntil,23
1,doWaitUntil,114
1,filterReset,22
1,forward:,29
1,getAttribute:of:,15
1,getLine:ofList:,130
1,getParam,249
1,getUserName,2
1,goBackByLayers:,22
1,gotoX:y:,80
1,heading,16
1,heading:,34
1,hide,64
1,hideVariable:,9
1,insert:at:ofList:,4
1,item,1
1,keyPressed:,2
1,letter:of:,83
1,lineCountOfList:,16
1,list,1
1,list:contains:,82
1,lookLike:,101
1,mousePressed,9
1,mouseX,9
1,mouseY,13
1,nextCostume,5
1,not,103
1,number,1
1,number of clones,2
1,number1,1
1,pattern,2
1,penColor:,13
1,penSize:,23
1,playSound:,28
1,pointTowards:,4
1,pos x,2
1,procDef,76
1,putPenDown,23
1,putPenUp,28
1,randomFrom:to:,47
1,readVariable,885
1,rounded,8
1,say:,6
1,say:duration:elapsed:from:,15
1,scale,11
1,sentence,1
1,setGraphicEffect:to:,32
1,setLine:ofList:to:,258
1,setPenHueTo:,13
1,setPenShadeTo:,21
1,setRotationStyle,6
1,setSizeTo:,39
1,setVar:to:,724
1,setVolumeTo:,1
1,show,56
1,showVariable:,7
1,stampCostume,13
1,startScene,1
1,steps,2
1,stopAllSounds,2
1,stopScripts,15
1,string,1
1,string1,2
1,stringLength:,28
1,text,1
1,think:duration:elapsed:from:,3
1,timer,2
1,timerReset,2
1,touching:,38
1,touchingColor:,4
1,turnLeft:,8
1,turnRight:,7
1,wait:elapsed:from:,81
1,whenClicked,7
1,whenCloned,39
1,whenGreenFlag,50
1,whenIReceive,91
1,whenKeyPressed,17
1,x,2
1,x1,2
1,xpos,34
1,xpos:,11
1,ypos,30
1,ypos:,7
1,|,39
2,&,1
2,*,1
2,+,1
2,=,6
2,>,4
2,broadcast:,20
2,changeVar:by:,12
2,changeXposBy:,2
2,changeYposBy:,3
2,clearPenTrails,2
2,comeToFront,2
2,createCloneOf,4
2,deleteClone,2
2,doForever,26
2,doIf,16
2,doIfElse,10
2,doRepeat,5
2,doUntil,4
2,forward:,1
2,glideSecs:toX:y:elapsed:from:,12
2,gotoSpriteOrMouse:,2
2,gotoX:y:,30
2,heading:,1
2,hide,86
2,hideVariable:,13
2,keyPressed:,4
2,lookLike:,31
2,mousePressed,2
2,nextCostume,3
2,nextScene,1
2,penSize:,1
2,playSound:,1
2,procDef,1
2,putPenDown,1
2,putPenUp,1
2,randomFrom:to:,48
2,readVariable,19
2,say:,8
2,senseVideoMotion,1
2,setPenHueTo:,1
2,setPenShadeTo:,1
2,setSizeTo:,4
2,setVar:to:,20
2,setVideoState,4
2,setVideoTransparency,1
2,setVolumeTo:,1
2,show,36
2,showVariable:,8
2,startScene,12
2,stopScripts,16
2,touching:,12
2,touchingColor:,3
2,turnRight:,1
2,wait:elapsed:from:,32
2,whenClicked,12
2,whenCloned,4
2,whenGreenFlag,32
2,whenIReceive,46
2,whenKeyPressed,1
2,whenSceneStarts,46
2,xpos,1
2,ypos,1
3,,3
3,&,3
3,*,93
3,+,70
3,-,36
3,<,3
3,=,31
3,>,5
3,P0x,2
3,\/,44
3,broadcast:,2
3,call,112
3,changeGraphicEffect:by:,4
3,changeVar:by:,32
3,changeXposBy:,2
3,clearPenTrails,8
3,comeToFront,1
3,computeFunction:of:,33
3,distanceTo:,6
3,doBroadcastAndWait,41
3,doForever,34
3,doIf,29
3,doIfElse,9
3,doPlaySoundAndWait,5
3,doRepeat,12
3,doUntil,3
3,firstP,3
3,forward:,7
3,getAttribute:of:,145
3,getParam,153
3,glideSecs:toX:y:elapsed:from:,313
3,goBackByLayers:,4
3,gotoSpriteOrMouse:,8
3,gotoX:y:,100
3,heading,3
3,heading:,30
3,hide,61
3,keyPressed:,2
3,mouseX,2
3,mouseY,2
3,not,1
3,penColor:,8
3,penSize:,12
3,pointTowards:,4
3,procDef,14
3,putPenDown,14
3,putPenUp,22
3,readVariable,337
3,say:,4
3,setGraphicEffect:to:,8
3,setPenHueTo:,7
3,setSizeTo:,2
3,setVar:to:,145
3,show,42
3,stampCostume,4
3,touchingColor:,3
3,turnRight:,10
3,wait:elapsed:from:,54
3,whenClicked,1
3,whenGreenFlag,73
3,whenIReceive,316
3,whenKeyPressed,96
3,x0,3
3,x1,4
3,xpos,14
3,ypos,10
4,&,24
4,*,12
4,+,9
4,-,15
4,<,2
4,=,137
4,>,3
4,bounceOffEdge,1
4,broadcast:,29
4,call,1
4,changeVar:by:,17
4,changeXposBy:,4
4,changeYposBy:,14
4,comeToFront,48
4,computeFunction:of:,6
4,concatenate:with:,5
4,costumeIndex,2
4,createCloneOf,2
4,deleteClone,2
4,doForever,61
4,doIf,183
4,doIfElse,5
4,doPlaySoundAndWait,2
4,doRepeat,1
4,doUntil,3
4,doWaitUntil,2
4,forward:,1
4,getLine:ofList:,1
4,glideSecs:toX:y:elapsed:from:,3
4,goBackByLayers:,3
4,gotoSpriteOrMouse:,2
4,gotoX:y:,58
4,heading:,3
4,hide,135
4,hideVariable:,5
4,keyPressed:,6
4,letter:of:,78
4,lookLike:,104
4,mousePressed,23
4,nextCostume,1
4,not,1
4,procDef,1
4,randomFrom:to:,5
